benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_dev_006928,RuBQ_2.0,dev,6928,direct_ru,direct_ru_candidate,В каком году умер Брежнев?,What year did Brezhnev die?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q765165 wdt:P570 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_006944,RuBQ_2.0,dev,6944,direct_ru,direct_ru_candidate,В каком году учрежден орден Родительская слава?,In what year was the order of Parental glory established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2011676 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_006945,RuBQ_2.0,dev,6945,direct_ru,direct_ru_candidate,В каком году учреждена медаль За оборону Сталинграда?,In what year was the medal for the defense of Stalingrad established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q241821 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_006946,RuBQ_2.0,dev,6946,direct_ru,direct_ru_candidate,В каком году учреждена медаль За отвагу на пожаре?,In what year was the medal for bravery in a fire established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q2443629 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_006947,RuBQ_2.0,dev,6947,direct_ru,direct_ru_candidate,В каком году учреждена Международная федерация бадминтона?,In what year was the international badminton Federation established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q126638 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_007059,RuBQ_2.0,dev,7059,direct_ru,direct_ru_candidate,В каком году было образовано Московское княжество?,In what year was the Moscow Principality established?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q170770 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_007099,RuBQ_2.0,dev,7099,direct_ru,direct_ru_candidate,Как долго длилось первое российское кругосветное плавание под руководством Крузенштерна?,How long did Krusenstern's first Russian circumnavigation of the globe last?,temporal_or_duration,,2,True,,SELECT ?answer WHERE { wd:Q4349237 wdt:P580 ?begin . wd:Q4349237 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_dev_007103,RuBQ_2.0,dev,7103,direct_ru,direct_ru_candidate,Сколько дней длился штурм Кенигсберга?,How many days did the assault on Konigsberg last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q671528 wdt:P580 ?begin . wd:Q671528 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_dev_007109,RuBQ_2.0,dev,7109,direct_ru,direct_ru_candidate,Сколько лет длилась Ливонская война?,How many years did the Livonian war last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q246863 wdt:P580 ?begin . wd:Q246863 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_dev_007115,RuBQ_2.0,dev,7115,direct_ru,direct_ru_candidate,Сколько лет продолжались Гуситские войны в Чехии?,How many years did the Hussite wars continue in the Czech Republic?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q478301 wdt:P580 ?begin . wd:Q478301 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_dev_007135,RuBQ_2.0,dev,7135,direct_ru,direct_ru_candidate,Сколько лет продолжалось восстание Пугачева?,How many years did Pugachev's rebellion last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q154100 wdt:P580 ?begin . wd:Q154100 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_dev_007136,RuBQ_2.0,dev,7136,direct_ru,direct_ru_candidate,Сколько лет продолжалось первое кругосветное плавание?,How many years did the first circumnavigation of the world last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q1225170 wdt:P580 ?begin . wd:Q1225170 wdt:P582 ?end . BIND (YEAR(?end) - YEAR(?begin) AS ?answer). }
ext_rubq2_dev_007139,RuBQ_2.0,dev,7139,direct_ru,direct_ru_candidate,Сколько дней продолжалась оборона Севастополя?,How many days did the defense of Sevastopol last?,temporal_or_duration,,1,True,,SELECT ?answer WHERE { wd:Q154860 wdt:P580 ?begin . wd:Q154860 wdt:P582 ?end . BIND (xsd:integer(?end - ?begin + 1) AS ?answer). }
ext_rubq2_dev_007152,RuBQ_2.0,dev,7152,direct_ru,direct_ru_candidate,В каком году был опубликован императорский манифест О создании в России Государственной думы?,In what year was the Imperial Manifesto for the creation of the Russian state Duma published?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q109878 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_007154,RuBQ_2.0,dev,7154,direct_ru,direct_ru_candidate,В каком году появилось издательство Малыш?,In what year did the publishing house of the Baby?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q21641422 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_007177,RuBQ_2.0,dev,7177,direct_ru,direct_ru_candidate,В каком году появился ислам как религия?,In what year did Islam appear as a religion?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q432 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_007190,RuBQ_2.0,dev,7190,direct_ru,direct_ru_candidate,В каком году был основан Орден тамплиеров?,In what year was the Templar Order founded?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q41300 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_dev_007193,RuBQ_2.0,dev,7193,direct_ru,direct_ru_candidate,В каком году Некрасов написал стихотворение Памяти Добролюбова?,In what year did Nekrasov write a poem In memory of Dobrolyubov?,multi_constraint,,1,True,,SELECT ?answer WHERE { wd:Q19195740 wdt:P571 ?date . BIND (YEAR(?date) AS ?answer). }
ext_rubq2_test_000021,RuBQ_2.0,test,21,direct_ru,direct_ru_candidate,Как звали дракончика Хагрида?,What was Hagrid's dragon's name?,multi_constraint,,1,True,Q2344630,SELECT ?answer WHERE { wd:Q177439 wdt:P1830 ?answer . ?answer wdt:P31 wd:Q2658345 }
ext_rubq2_test_000034,RuBQ_2.0,test,34,direct_ru,direct_ru_candidate,В какой стране находятся две великие реки – Тигр и Евфрат?,In which country are the two great rivers – the Tigris and the Euphrates-located?,multi_constraint,,3,True,"Q43, Q796, Q858",SELECT ?answer WHERE { wd:Q34589 wdt:P17 ?answer . wd:Q35591 wdt:P17 ?answer }
ext_rubq2_test_000108,RuBQ_2.0,test,108,direct_ru,direct_ru_candidate,Как звали брата Каина?,What was Cain's brother's name?,multi_constraint,,2,True,"Q107626, Q313421",SELECT ?answer WHERE { wd:Q205365 wdt:P3373 ?answer . ?answer wdt:P21 wd:Q6581097 }
ext_rubq2_test_000109,RuBQ_2.0,test,109,direct_ru,direct_ru_candidate,Как звали брата Авеля?,What was the name of his brother Abel?,multi_constraint,,2,True,"Q107626, Q205365",SELECT ?answer WHERE { wd:Q313421 wdt:P3373 ?answer . ?answer wdt:P21 wd:Q6581097 }
ext_rubq2_test_000121,RuBQ_2.0,test,121,direct_ru,direct_ru_candidate,Кто из ахейцев-героев Троянской войны был мужем Клитемнестры?,Which of the Achaean heroes of the Trojan war was the husband of Clytemnestra?,multi_constraint,,1,True,Q128176,SELECT ?answer WHERE { wd:Q131157 wdt:P26 ?answer . ?answer wdt:P607 wd:Q42937 }
ext_rubq2_test_000131,RuBQ_2.0,test,131,direct_ru,direct_ru_candidate,Как в системе СИ называется единица магнитной индукции?,What is the SI unit of magnetic induction called?,multi_constraint,,1,True,Q163343,SELECT ?answer WHERE { wd:Q30204 wdt:P1880 ?answer . ?answer wdt:P31/wdt:P279 wd:Q61610698 }
ext_rubq2_test_000173,RuBQ_2.0,test,173,direct_ru,direct_ru_candidate,Какие формы земной поверхности изучает спелеолог?,What forms of the earth's surface does the speleologist study?,multi_hop,2.0,1,True,Q35509,SELECT ?answer WHERE { wd:Q16742175 wdt:P425 [ wdt:P2578 ?answer ] }
ext_rubq2_test_000183,RuBQ_2.0,test,183,direct_ru,direct_ru_candidate,Какому времени года соответствует 2-й месяц французского республиканского календаря брюмер?,What time of year does the 2nd month of the French Republican Brumaire calendar correspond to?,multi_constraint,,1,True,Q1314,SELECT ?answer WHERE { wd:Q832417 wdt:P361 ?answer . ?answer wdt:P279 wd:Q24384 }
ext_rubq2_test_000186,RuBQ_2.0,test,186,direct_ru,direct_ru_candidate,На какой реке стоит город Прага?,What river is the city of Prague on?,multi_constraint,,1,True,Q131574,SELECT ?answer WHERE { wd:Q1085 wdt:P206 ?answer . ?answer wdt:P31 wd:Q4022 }
ext_rubq2_test_000190,RuBQ_2.0,test,190,direct_ru,direct_ru_candidate,На какой реке стоит Минск?,What river is Minsk on?,multi_constraint,,1,True,Q875547,SELECT ?answer WHERE { wd:Q2280 wdt:P206 ?answer . ?answer wdt:P31 wd:Q4022 }
ext_rubq2_test_000194,RuBQ_2.0,test,194,direct_ru,direct_ru_candidate,"В какой город переселился из Мекки Мухаммед в 622 году, дав тем самым точку отсчета для мусульманского летосчисления?","Which city did Muhammad move to from Mecca in 622, thus providing a reference point for the Muslim calendar?","negation_or_exclusion, single_hop",1.0,1,True,Q35484,SELECT ?answer WHERE { wd:Q9458 wdt:P551 ?answer . FILTER (?answer not in ( wd:Q5806 )) }
ext_rubq2_test_000207,RuBQ_2.0,test,207,direct_ru,direct_ru_candidate,"В каком городе происходит действие романа Т. Манна ""Будденброки""","In what city is the novel of T. Mann ""Buddenbrooks""",multi_constraint,,2,True,"Q2843, Q516432",SELECT ?answer WHERE { wd:Q326909 wdt:P840 ?answer . ?answer wdt:P31/wdt:P279 wd:Q515 }
ext_rubq2_test_000235,RuBQ_2.0,test,235,direct_ru,direct_ru_candidate,Какая ветвь философии включает в себя изучение этики и эстетики?,Which branch of philosophy includes the study of ethics and aesthetics?,"negation_or_exclusion, single_hop",1.0,1,True,Q186531,SELECT ?answer WHERE { wd:Q35986 wdt:P279 ?answer . FILTER (?answer not in ( wd:Q5891 )) }
ext_rubq2_test_000267,RuBQ_2.0,test,267,direct_ru,direct_ru_candidate,Какая звезда изображена на флаге Аргентины?,Which star is depicted on the flag of Argentina?,multi_constraint,,1,True,Q525,SELECT ?answer WHERE { wd:Q130774 wdt:P180 ?answer . ?answer wdt:P31/wdt:P279* wd:Q523 }
ext_rubq2_test_000376,RuBQ_2.0,test,376,direct_ru,direct_ru_candidate,В каком озере отражаются красивые церкви Новгорода?,In which the lake reflected the beautiful churches of Novgorod?,multi_constraint,,1,True,Q203462,SELECT ?answer WHERE { wd:Q2235 wdt:P206 ?answer . ?answer wdt:P31 wd:Q23397 }
ext_rubq2_test_000391,RuBQ_2.0,test,391,direct_ru,direct_ru_candidate,кто завоевал кубок мира по биатлону среди мужчин в 2013 году,who won the men's biathlon world Cup in 2013,multi_constraint,,1,True,Q359348,SELECT ?answer WHERE { wd:Q128634 wdt:P1346 ?answer . ?answer wdt:P21 wd:Q6581097 }
ext_rubq2_test_000424,RuBQ_2.0,test,424,direct_ru,direct_ru_candidate,Кто изображен на американской банкноте достоинством в десять долларов?,Who is depicted on the American ten-dollar bill?,multi_constraint,,1,True,Q178903,SELECT ?answer WHERE { wd:Q4159284 wdt:P180 ?answer . ?answer wdt:P31 wd:Q5 }
ext_rubq2_test_000428,RuBQ_2.0,test,428,direct_ru,direct_ru_candidate,Какому композитору пришлось дописать оперу Мусоргского Хованщина?,What the composer had to finish the Opera Mussorgsky Khovanshchina?,"negation_or_exclusion, single_hop",1.0,2,True,"Q7314, Q93227",SELECT ?answer WHERE { wd:Q917711 wdt:P86 ?answer . FILTER (?answer not in ( wd:Q132682 )) }
ext_rubq2_test_000468,RuBQ_2.0,test,468,direct_ru,direct_ru_candidate,Какое море омывает берега Испании?,What sea washes the coast of Spain?,multi_constraint,,3,True,"Q199408, Q4918, Q2090594",SELECT ?answer WHERE { wd:Q29 wdt:P206 ?answer . ?answer wdt:P31/wdt:P279* wd:Q165 }
ext_rubq2_test_000493,RuBQ_2.0,test,493,direct_ru,direct_ru_candidate,В каком штате США расположен город Солт-Лейк-Сити - столица Зимней Олимпиады 2002 года?,"What state of the United States is salt lake city, the capital of the 2002 Winter Olympics?",multi_constraint,,1,True,Q829,SELECT ?answer WHERE { wd:Q23337 wdt:P1376 ?answer . ?answer wdt:P31 wd:Q35657 }
ext_rubq2_test_000496,RuBQ_2.0,test,496,direct_ru,direct_ru_candidate,"Какой штат США американцы называют ""Штат Одинокой звезды""?","What US state do Americans call the ""lone star state""?","reverse_relation, single_hop",1.0,1,True,Q1439,"SELECT ?answer WHERE { ?answer skos:altLabel ""Штат Одинокой звезды""@ru }"
ext_rubq2_test_000557,RuBQ_2.0,test,557,direct_ru,direct_ru_candidate,Какая африканская страна является родиной предков Барака Обамы?,Which African country is home to Barack Obama's ancestors?,multi_constraint,,1,True,Q114,SELECT ?answer WHERE { wd:Q643049 wdt:P17 ?answer . ?answer wdt:P361* wd:Q15 }
ext_rubq2_test_000561,RuBQ_2.0,test,561,direct_ru,direct_ru_candidate,Капитаном какой московской футбольной команды был Игорь Нетто?,Which Moscow football team was captained by Igor Netto?,multi_constraint,,1,True,Q29112,SELECT ?answer WHERE { wd:Q48355 wdt:P54 ?answer . ?answer wdt:P31 wd:Q476028 . ?answer wdt:P159 wd:Q649 . }
ext_rubq2_test_000583,RuBQ_2.0,test,583,direct_ru,direct_ru_candidate,Гражданство какой страны принял в 1982 году танцовщик Рудольф Нуриев после отказа вернуться в СССР в 1961 году?,Which country's citizenship did the dancer Rudolf Nuriev take in 1982 after refusing to return to the USSR in 1961?,"negation_or_exclusion, single_hop",1.0,1,True,Q40,"SELECT ?answer WHERE { wd:Q84217 wdt:P27 ?answer . FILTER (?answer not in ( wd:Q15180, wd:Q159 )) }"
ext_rubq2_test_000606,RuBQ_2.0,test,606,direct_ru,direct_ru_candidate,Какой город является официальной столицей Боливии?,Which city is the official capital of Bolivia?,qualifier_constraint,,1,True,Q2907,SELECT ?answer WHERE { wd:Q750 p:P36 [ ps:P36 ?answer; pq:P459 wd:Q132555 ] }
ext_rubq2_test_000625,RuBQ_2.0,test,625,direct_ru,direct_ru_candidate,Где находится старинный жилой квартал и историко-архитектурный заповедник Ичери-шехер со знаменитой Девичьей башней и комплексом Дворца Ширваншахов?,Where is the old residential quarter and historical and architectural reserve Icheri-Sheher with the famous Maiden tower and the Shirvanshah Palace complex?,multi_constraint,,1,True,Q9248,SELECT ?answer WHERE { wd:Q344569 wdt:P131* ?answer . ?answer wdt:P31/wdt:P279* wd:Q515 }
