benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_5207517806973998559,MKQA,train,5207517806973998559,template_transfer,reconstruction_candidate,где играют the red river rivalry,where do they play the red river rivalry,single_hop_or_simple_open_qa,,5,True,"Q16557, Q30, Q1136764, Q1439, Q49",
ext_mkqa_train_-8519611006086625660,MKQA,train,-8519611006086625660,template_transfer,reconstruction_candidate,"Кто пел ""Can You Feel the Love Tonight""?",who sang can you feel the love tonight,single_hop_or_simple_open_qa,,5,True,"Q491264, Q451833, Q7405121, Q957024, Q2808",
ext_mkqa_train_-8784014532005017657,MKQA,train,-8784014532005017657,template_transfer,reconstruction_candidate,"кто были актеры, которые играли Джеймса Бонда",who were the actors that played james bond,single_hop_or_simple_open_qa,,7,True,"Q81520, Q134333, Q181917, Q41233, Q205599, Q4547, Q4573",
ext_mkqa_train_-2146481690463171459,MKQA,train,-2146481690463171459,template_transfer,reconstruction_candidate,как называются пять великих озёр,what's the names of the five great lakes,single_hop_or_simple_open_qa,,5,True,"Q1169, Q1383, Q5492, Q1062, Q1066",
ext_mkqa_train_6388557179784444555,MKQA,train,6388557179784444555,template_transfer,reconstruction_candidate,какие основные центры у юго-западных авиакомпаний,what are the main hubs for southwest airlines,single_hop_or_simple_open_qa,,5,True,"Q1297, Q23556, Q16554, Q5092, Q1061437",
ext_mkqa_train_-3640793386467213348,MKQA,train,-3640793386467213348,template_transfer,reconstruction_candidate,когда вышел фильм Белоснежка,when did the movie snow white come out,temporal_or_duration,,2,True,,
ext_mkqa_train_-7841128731892324098,MKQA,train,-7841128731892324098,template_transfer,reconstruction_candidate,какая самая низкая точка Земли,what is the lowest point of the earth,comparison_or_superlative,,2,True,"Q23883, Q459173",
ext_mkqa_train_-2813391211432154193,MKQA,train,-2813391211432154193,template_transfer,reconstruction_candidate,когда Король-лев вышел в кинотеатрах,when did lion king come out in theaters,temporal_or_duration,,2,True,,
ext_mkqa_train_-4252930450591462993,MKQA,train,-4252930450591462993,template_transfer,reconstruction_candidate,происхождение фамилии collins,where does the last name collins originate from,single_hop_or_simple_open_qa,,6,True,"Q27, Q145, Q23666, Q22890, Q46, Q21",
ext_mkqa_train_852001739612664450,MKQA,train,852001739612664450,template_transfer,reconstruction_candidate,кто выиграл french open по теннису в этом году,who won the french open tennis this year,temporal_or_duration,,4,True,"Q6396729, Q18223058, Q10132, Q84056",
ext_mkqa_train_3047269637901402987,MKQA,train,3047269637901402987,template_transfer,reconstruction_candidate,кто пел оригинал песни hooked on a feeling,who sang the original song hooked on a feeling,single_hop_or_simple_open_qa,,2,True,"Q706518, Q714167",
ext_mkqa_train_-5482109502473641459,MKQA,train,-5482109502473641459,template_transfer,reconstruction_candidate,Какая песня была самая популярная в 1981 году?,what was the most popular song in 1981,"comparison_or_superlative, temporal_or_duration",,1,True,Q832297,
ext_mkqa_train_9020677477630344934,MKQA,train,9020677477630344934,template_transfer,reconstruction_candidate,где находится Seven Mile Bridge в Ключах,where is the 7 mile bridge in the keys,single_hop_or_simple_open_qa,,2,True,"Q30, Q812",
ext_mkqa_train_5992298794206920466,MKQA,train,5992298794206920466,template_transfer,reconstruction_candidate,кто имеет наибольшее количество подписчиков в Инстаграме,who has the most instagram followers in the world,"comparison_or_superlative, count",,1,True,Q11571,
ext_mkqa_train_-740563034679379270,MKQA,train,-740563034679379270,template_transfer,reconstruction_candidate,когда вышел фильм Бунтарь без причины,when did rebel without a cause come out,"negation_or_exclusion, temporal_or_duration",,2,True,,
ext_mkqa_train_-1287563823270820584,MKQA,train,-1287563823270820584,template_transfer,reconstruction_candidate,когда в последний раз манчестер юнайтед выигрывал лигу чемпионов,when was the last time manchester united won the champions league,"comparison_or_superlative, temporal_or_duration",,1,True,,
ext_mkqa_train_-3693100631592555151,MKQA,train,-3693100631592555151,template_transfer,reconstruction_candidate,у кого больше всего золотых перчаток в истории mlb,who has the most gold gloves in mlb history,comparison_or_superlative,,2,True,"Q706908, Q709138",
ext_mkqa_train_2323662310058168850,MKQA,train,2323662310058168850,template_transfer,reconstruction_candidate,кто поет here we go again on my own,who sings here we go again on my own,single_hop_or_simple_open_qa,,2,True,"Q208513, Q189965",
ext_mkqa_train_-5875832681367097187,MKQA,train,-5875832681367097187,template_transfer,reconstruction_candidate,где живут лоси в Соединенных Штатах,where are elk found in the united states,single_hop_or_simple_open_qa,,5,True,"Q1221, Q824, Q1212, Q99, Q1223",
ext_mkqa_train_-495358309659315874,MKQA,train,-495358309659315874,template_transfer,reconstruction_candidate,кто кандидат от демократической партии в 2020,who is running for the democratic party in 2020,single_hop_or_simple_open_qa,,3,True,"Q6279, Q1135767, Q7173106",
ext_mkqa_train_510654241152527873,MKQA,train,510654241152527873,template_transfer,reconstruction_candidate,как зовут персонажей из stranger things,what are the names of the characters from stranger things,single_hop_or_simple_open_qa,,5,True,"Q27955792, Q65503952, Q65515536, Q65515261, Q68083575",
ext_mkqa_train_-3068131541685394725,MKQA,train,-3068131541685394725,template_transfer,reconstruction_candidate,кто был первоначальным барабанщиком guns and roses,who was the original drummer for guns and roses,single_hop_or_simple_open_qa,,2,True,"Q1291701, Q746487",
ext_mkqa_train_-2021114858322459628,MKQA,train,-2021114858322459628,template_transfer,reconstruction_candidate,каково было население США в 1970 году,what was the population of the us in 1970,temporal_or_duration,,2,True,,
ext_mkqa_train_-686965618063115361,MKQA,train,-686965618063115361,template_transfer,reconstruction_candidate,какие официальные цвета alpha chi omega,what are the colors of alpha chi omega,single_hop_or_simple_open_qa,,2,True,"Q864152, Q2268159",
ext_mkqa_train_3609759591820304398,MKQA,train,3609759591820304398,template_transfer,reconstruction_candidate,"Кто написал песни для фильма ""Поющие под дождём""",who wrote the songs for singing in the rain,single_hop_or_simple_open_qa,,3,True,"Q709413, Q1282487, Q487355",
ext_mkqa_train_5004205915651445856,MKQA,train,5004205915651445856,template_transfer,reconstruction_candidate,какой актёр играет джеймса бонда,who is the actor that plays james bond,single_hop_or_simple_open_qa,,5,True,"Q134333, Q81520, Q205599, Q41233, Q4547",
ext_mkqa_train_644268978536179890,MKQA,train,644268978536179890,template_transfer,reconstruction_candidate,"Где снимали шестой сезон ""Игры престолов""",where was season six of game of thrones filmed,single_hop_or_simple_open_qa,,3,True,"Q224, Q29, Q46",
ext_mkqa_train_4033043724349287212,MKQA,train,4033043724349287212,template_transfer,reconstruction_candidate,когда США объявили войну во Вьетнаме,when did the us declare war in vietnam,temporal_or_duration,,2,True,,
ext_mkqa_train_2091438961808499174,MKQA,train,2091438961808499174,template_transfer,reconstruction_candidate,кто играл в супер кубке в 2014,who played in the super bowl in 2014,single_hop_or_simple_open_qa,,2,True,"Q221878, Q223507",
ext_mkqa_train_7604267324256157253,MKQA,train,7604267324256157253,template_transfer,reconstruction_candidate,кто сказал life is a bowl of cherries,who said life is a bowl of cherries,single_hop_or_simple_open_qa,,2,True,"Q4096110, Q129087",
ext_mkqa_train_7756927992715869319,MKQA,train,7756927992715869319,template_transfer,reconstruction_candidate,какие страны входят в состав ЕС,what countries are a part of the eu,single_hop_or_simple_open_qa,,8,True,"Q183, Q31, Q145, Q142, Q219, Q38, Q40",
ext_mkqa_train_-3460113705757461715,MKQA,train,-3460113705757461715,template_transfer,reconstruction_candidate,Какие три самых густонаселенных штата в Соединенных Штатах,what are the three most populated states in the united states,single_hop_or_simple_open_qa,,3,True,"Q812, Q1439, Q99",
ext_mkqa_train_5775611861615004989,MKQA,train,5775611861615004989,template_transfer,reconstruction_candidate,В чем разница между тихоокеанским и горным временем,what is the difference between pacific time and mountain time,"temporal_or_duration, set_intersection_or_multi_constraint",,1,True,,
