benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_rubq2_dev_000436,RuBQ_2.0,dev,436,direct_ru,wording_donor,"На какой киностудии снят фильм ""Место встречи изменить нельзя""","Which film Studio made the movie "" the meeting Place can not be changed""",single_hop,1.0,1,True,Q2628487,SELECT ?answer WHERE { wd:Q2370768 wdt:P272 ?answer }
ext_rubq2_dev_000457,RuBQ_2.0,dev,457,direct_ru,wording_donor,При какой династии были совершены знаменитые мореплавания Чжэн Хэ?,Under what dynasty were the famous Zheng he voyages made?,single_hop,1.0,1,True,Q9903,SELECT ?answer WHERE { wd:Q699127 wdt:P2348 ?answer }
ext_rubq2_dev_000458,RuBQ_2.0,dev,458,direct_ru,wording_donor,При каком российском монархе возник Государственный Музей Эрмитаж?,Under what Russian monarch did the state Hermitage Museum arise?,single_hop,1.0,1,True,Q36450,SELECT ?answer WHERE { wd:Q132783 wdt:P112 ?answer }
ext_rubq2_dev_000461,RuBQ_2.0,dev,461,direct_ru,wording_donor,В каком старинном городе находится мужской Старо-Голутвин монастырь?,In which ancient city is the old Golutvin monastery for men?,single_hop,1.0,1,True,Q133026,SELECT ?answer WHERE { wd:Q4440018 wdt:P131 ?answer }
ext_rubq2_dev_000465,RuBQ_2.0,dev,465,direct_ru,wording_donor,Какая форма правления установлена в Швейцарии?,What form of government is established in Switzerland?,single_hop,1.0,2,True,"Q512187, Q2523556",SELECT ?answer WHERE { wd:Q39 wdt:P122 ?answer }
ext_rubq2_dev_000467,RuBQ_2.0,dev,467,direct_ru,wording_donor,Где в настоящее время находится историческая область Ширван?,Where is the historical region of Shirvan currently located?,single_hop,1.0,1,True,Q227,SELECT ?answer WHERE { wd:Q638064 wdt:P17 ?answer }
ext_rubq2_dev_000475,RuBQ_2.0,dev,475,direct_ru,wording_donor,Какой период в истории Японии следовал сразу после периода Хэйан?,What period in the history of Japan followed immediately after the Heian period?,single_hop,1.0,1,True,Q236205,SELECT ?answer WHERE { wd:Q193292 wdt:P156 ?answer }
ext_rubq2_dev_000480,RuBQ_2.0,dev,480,direct_ru,wording_donor,Кем был по происхождению Емельян Пугачев?,What was the origin of Yemelyan Pugachev?,single_hop,1.0,1,True,Q47805,SELECT ?answer WHERE { wd:Q154240 wdt:P3716 ?answer }
ext_rubq2_dev_000481,RuBQ_2.0,dev,481,direct_ru,wording_donor,Кто был режиссёром советской версии телесериала о Шерлоке Холмсе?,Who directed the Soviet version of the Sherlock Holmes TV series?,single_hop,1.0,1,True,Q1273278,SELECT ?answer WHERE { wd:Q4126326 wdt:P57 ?answer }
ext_rubq2_dev_000483,RuBQ_2.0,dev,483,direct_ru,wording_donor,Как настоящее имя известного итальянского певца Тото Кутуньо?,What is the real name of the famous Italian singer Toto Cutugno?,single_hop,1.0,1,True,Q610111,SELECT ?answer WHERE { wd:Q487473 wdt:P735 ?answer }
ext_rubq2_dev_000484,RuBQ_2.0,dev,484,direct_ru,wording_donor,Когда отмечается День народного единства?,When is national unity Day celebrated?,single_hop,1.0,1,True,Q2994,SELECT ?answer WHERE { wd:Q1355116 wdt:P837 ?answer }
ext_rubq2_dev_000492,RuBQ_2.0,dev,492,direct_ru,wording_donor,Кем является Лео Антонович Бокерия?,Who is Leo Antonovich Bokeria?,single_hop,1.0,1,True,Q235007,SELECT ?answer WHERE { wd:Q4090545 wdt:P101 ?answer }
ext_rubq2_dev_000494,RuBQ_2.0,dev,494,direct_ru,wording_donor,Кем изначально по специальности был Френсис Крик - первооткрыватель (вместе с Дж. Уотсоном) спирали ДНК?,"Who was originally Francis Crick, the discoverer (along with J. J. Crick). Watson) of the DNA helix?",single_hop,1.0,8,True,"Q39631, Q169470, Q864503, Q1622272, Q2919046, Q3126128, Q6337803, Q15839206",SELECT ?answer WHERE { wd:Q123280 wdt:P106 ?answer }
ext_rubq2_dev_000499,RuBQ_2.0,dev,499,direct_ru,wording_donor,Какой город является столицей Исландии?,Which city is the capital of Iceland?,single_hop,1.0,1,True,Q1764,SELECT ?answer WHERE { wd:Q189 wdt:P36 ?answer }
ext_rubq2_dev_000519,RuBQ_2.0,dev,519,direct_ru,wording_donor,В каком городе родился Плутарх?,In what town is the birthplace of Plutarch?,single_hop,1.0,1,True,Q549874,SELECT ?answer WHERE { wd:Q41523 wdt:P19 ?answer }
ext_rubq2_dev_000521,RuBQ_2.0,dev,521,direct_ru,direct_ru_candidate,"В каком ""рукаве"" Млечного Пути находится Солнечная система?","In what ""arm"" of the milky Way is the Solar system located?",multi_constraint,,1,True,Q33187,SELECT ?answer WHERE { wd:Q544 wdt:P706 ?answer . ?answer wdt:P31 wd:Q2311038 }
ext_rubq2_dev_000526,RuBQ_2.0,dev,526,direct_ru,wording_donor,Какой город является административным центром Приморского края?,Which city is the administrative center of Primorsky Krai?,single_hop,1.0,1,True,Q959,SELECT ?answer WHERE { wd:Q4341 wdt:P36 ?answer }
ext_rubq2_dev_000527,RuBQ_2.0,dev,527,direct_ru,wording_donor,"В какой науке достиг значительных высот Джон Дальтон, именем которого названо заболевание дальтонизм?","In what science did John Dalton achieve significant heights, after whom the disease color blindness is named?",single_hop,1.0,3,True,"Q413, Q2329, Q25261",SELECT ?answer WHERE { wd:Q41284 wdt:P101 ?answer }
ext_rubq2_dev_000532,RuBQ_2.0,dev,532,direct_ru,wording_donor,Где родился художник И. Репин?,Where was the artist I. Repin born?,single_hop,1.0,1,True,Q889618,SELECT ?answer WHERE { wd:Q172911 wdt:P19 ?answer }
ext_rubq2_dev_000533,RuBQ_2.0,dev,533,direct_ru,wording_donor,"Кто автор культового романа ""Пролетая над гнездом кукушки""?","Who is the author of the cult novel ""Flying over the cuckoo's nest""?",single_hop,1.0,1,True,Q244390,SELECT ?answer WHERE { wd:Q857313 wdt:P50 ?answer }
ext_rubq2_dev_000534,RuBQ_2.0,dev,534,direct_ru,wording_donor,"Кто из австралийских писателей является автором книги «Ковчег Шиндлера», по которой был поставлен оскароносный фильм?","Which Australian writer is the author of the book"" Schindler's Ark "" on which the Oscar-winning film was based?",single_hop,1.0,1,True,Q298334,SELECT ?answer WHERE { wd:Q1975638 wdt:P50 ?answer }
ext_rubq2_dev_000541,RuBQ_2.0,dev,541,direct_ru,wording_donor,Какая страна выпускает самолеты марки Embraer?,Which country produces Embraer aircraft?,single_hop,1.0,1,True,Q155,SELECT ?answer WHERE { wd:Q105557 wdt:P17 ?answer }
ext_rubq2_dev_000543,RuBQ_2.0,dev,543,direct_ru,wording_donor,"Какой режиссер поставил кинофильм ""Республика ШКИД""?","Which Director directed the movie ""Republic of SHKID""?",single_hop,1.0,1,True,Q4370596,SELECT ?answer WHERE { wd:Q4393606 wdt:P57 ?answer }
ext_rubq2_dev_000549,RuBQ_2.0,dev,549,direct_ru,wording_donor,Кто автор романа «В круге первом»?,"Who is the author of the novel ""in the first circle""?",single_hop,1.0,1,True,Q34474,SELECT ?answer WHERE { wd:Q599585 wdt:P50 ?answer }
ext_rubq2_dev_000550,RuBQ_2.0,dev,550,direct_ru,wording_donor,В каком виде спорта Елена Петушкова завоевала Олимпийскую золотую медаль?,In which sport did Elena Petushkova win the Olympic gold medal?,single_hop,1.0,1,True,Q216033,SELECT ?answer WHERE { wd:Q445202 wdt:P2416 ?answer }
ext_rubq2_dev_000552,RuBQ_2.0,dev,552,direct_ru,wording_donor,"Кто написал роман и одноименную пьесу ""Дама с камелиями""?","Who wrote the novel and play of the same name ""the Lady with camellias""?",single_hop,1.0,1,True,Q169150,SELECT ?answer WHERE { wd:Q898795 wdt:P50 ?answer }
ext_rubq2_dev_000565,RuBQ_2.0,dev,565,direct_ru,direct_ru_candidate,В какой группе пел Джим Моррисон?,Which band did Jim Morrison sing in?,multi_constraint,,1,True,Q45354,SELECT ?answer WHERE { wd:Q44301 wdt:P463 ?answer . ?answer wdt:P31/wdt:P279 wd:Q215380 }
ext_rubq2_dev_000566,RuBQ_2.0,dev,566,direct_ru,wording_donor,Как зовут единственную дочь Элвиса Пресли?,What is the name of Elvis Presley's only daughter?,single_hop,1.0,1,True,Q237324,SELECT ?answer WHERE { wd:Q303 wdt:P40 ?answer }
ext_rubq2_dev_000571,RuBQ_2.0,dev,571,direct_ru,wording_donor,Где было построено одно из чудес света - Фаросский (Александрийский) маяк?,Where was built one of the wonders of the world - Faros (Alexandria) lighthouse?,single_hop,1.0,1,True,Q11768,SELECT ?answer WHERE { wd:Q43244 wdt:P17 ?answer }
ext_rubq2_dev_000573,RuBQ_2.0,dev,573,direct_ru,wording_donor,"В каком польском городе происходит действие кинофильма Стивена Спилберга ""Список Шиндлера""?","In which Polish city is the action of Steven Spielberg's movie ""Schindler's List""?",single_hop,1.0,1,True,Q31487,SELECT ?answer WHERE { wd:Q483941 wdt:P915 ?answer }
ext_rubq2_dev_000578,RuBQ_2.0,dev,578,direct_ru,wording_donor,"Кто автор музыки, звучащей в телесериале «Мастер и Маргарита» режиссера В. Бортко?","Who is the author of the music that sounds in the TV series ""Master and Margarita"" directed by V. Bortko?",single_hop,1.0,1,True,Q2429247,SELECT ?answer WHERE { wd:Q2133214 wdt:P86 ?answer }
ext_rubq2_dev_000580,RuBQ_2.0,dev,580,direct_ru,wording_donor,"Какой рок-группе принадлежит авторство известной композиции: ""Все это рок-н-ролл""?","Which rock group owns the authorship of the famous song: ""All this rock and roll""?",single_hop,1.0,1,True,Q2837199,SELECT ?answer WHERE { wd:Q21637464 wdt:P175 ?answer }
ext_rubq2_dev_000581,RuBQ_2.0,dev,581,direct_ru,wording_donor,"В каком городе находится памятник ""Тысячелетие России"" скульпторов Микешина и Шредера?","In which city is the monument ""Millennium of Russia"" by sculptors Mikeshin and Schroeder?",single_hop,1.0,1,True,Q2235,SELECT ?answer WHERE { wd:Q2177261 wdt:P131 ?answer }
ext_rubq2_dev_000584,RuBQ_2.0,dev,584,direct_ru,wording_donor,Какой город является столицей государства Папуа - Новая Гвинея?,Which city is the capital of the state of Papua New Guinea?,single_hop,1.0,1,True,Q36526,SELECT ?answer WHERE { wd:Q691 wdt:P36 ?answer }
ext_rubq2_dev_000592,RuBQ_2.0,dev,592,direct_ru,wording_donor,"Кто автор популярнейшей украинской песни ""Червона рута""?","Who is the author of the most popular Ukrainian song ""Chervona Ruta""?",single_hop,1.0,1,True,Q786521,SELECT ?answer WHERE { wd:Q2637026 wdt:P86 ?answer }
ext_rubq2_dev_000609,RuBQ_2.0,dev,609,direct_ru,wording_donor,"Кто написал трактат ""Поэтика""?","Who wrote the treatise ""Poetics""?",single_hop,1.0,1,True,Q868,SELECT ?answer WHERE { wd:Q264714 wdt:P50 ?answer }
ext_rubq2_dev_000611,RuBQ_2.0,dev,611,direct_ru,wording_donor,В какой стране расположен знаменитый римский акведук Пон-дю-Гар?,In which country is the famous Roman aqueduct of Pont du Gard located?,single_hop,1.0,1,True,Q142,SELECT ?answer WHERE { wd:Q189764 wdt:P17 ?answer }
ext_rubq2_dev_000616,RuBQ_2.0,dev,616,direct_ru,wording_donor,"Кто является автором ""Композиции VI""?","Who is the author of ""Composition VI""?",single_hop,1.0,1,True,Q61064,SELECT ?answer WHERE { wd:Q16543389 wdt:P170 ?answer }
ext_rubq2_dev_000623,RuBQ_2.0,dev,623,direct_ru,wording_donor,Какой римский император написал философское сочинение «Наедине с собой»?,"What Roman Emperor wrote a philosophical essay ""Alone with himself""?",single_hop,1.0,1,True,Q1430,SELECT ?answer WHERE { wd:Q1152283 wdt:P50 ?answer }
ext_rubq2_dev_000626,RuBQ_2.0,dev,626,direct_ru,wording_donor,"Кто автор пьесы ""Средство Макропулоса""?","Who is the author of the play ""the macropoulos Remedy""?",single_hop,1.0,1,True,Q155855,SELECT ?answer WHERE { wd:Q7441771 wdt:P50 ?answer }
ext_rubq2_dev_000629,RuBQ_2.0,dev,629,direct_ru,wording_donor,Какой стране принадлежит остров Ибица,What country does the island of Ibiza belong to,single_hop,1.0,1,True,Q29,SELECT ?answer WHERE { wd:Q52631 wdt:P17 ?answer }
ext_rubq2_dev_000630,RuBQ_2.0,dev,630,direct_ru,wording_donor,Какой голос имел певец Хворостовский,What voice did the singer Hvorostovsky have,single_hop,1.0,1,True,Q31687,SELECT ?answer WHERE { wd:Q333201 wdt:P412 ?answer }
ext_rubq2_dev_000640,RuBQ_2.0,dev,640,direct_ru,wording_donor,Какой язык является оффициальным в Бразилии,What is the official language in Brazil,single_hop,1.0,3,True,"Q5146, Q750553, Q3436689",SELECT ?answer WHERE { wd:Q155 wdt:P37 ?answer }
ext_rubq2_dev_000642,RuBQ_2.0,dev,642,direct_ru,wording_donor,Из какой страны группа АББА,What country is the ABBA group from,single_hop,1.0,1,True,Q34,SELECT ?answer WHERE { wd:Q18233 wdt:P495 ?answer }
ext_rubq2_dev_000645,RuBQ_2.0,dev,645,direct_ru,wording_donor,Какой стране принадлежит черноморский остров Змеиный?,What country does the black sea island of Zmeiny belong to?,single_hop,1.0,1,True,Q212,SELECT ?answer WHERE { wd:Q155868 wdt:P17 ?answer }
ext_rubq2_dev_000657,RuBQ_2.0,dev,657,direct_ru,wording_donor,Какая страна считает себя родиной картофеля фри?,Which country considers itself the birthplace of French fries?,single_hop,1.0,1,True,Q31,SELECT ?answer WHERE { wd:Q152088 wdt:P495 ?answer }
ext_rubq2_dev_000658,RuBQ_2.0,dev,658,direct_ru,wording_donor,Кто автор пьесы «Свадьба Кречинского»?,"Who is the author of the play ""the Wedding of Krechinsky""?",single_hop,1.0,1,True,Q2640236,SELECT ?answer WHERE { wd:Q4409906 wdt:P50 ?answer }
ext_rubq2_dev_000668,RuBQ_2.0,dev,668,direct_ru,wording_donor,В каком городе родился Карл Маркс?,What city was Karl Marx born in?,single_hop,1.0,1,True,Q3138,SELECT ?answer WHERE { wd:Q9061 wdt:P19 ?answer }
