benchmark_id,source_dataset,source_split,source_example_id,import_mode,use_role,question_ru,question_en_original,reasoning_type,hop_count,expected_cardinality,is_answerable,gold_qids,formal_query
ext_mkqa_train_9076460978711502873,MKQA,train,9076460978711502873,paraphrase_transfer,wording_donor,кто написал поэму twinkle twinkle little star,who wrote the poem twinkle twinkle little star,single_hop_or_simple_open_qa,,1,True,Q4259798,
ext_mkqa_train_4361212919138879970,MKQA,train,4361212919138879970,paraphrase_transfer,wording_donor,кто поет never met a girl like you before,who sings never met a girl like you before,single_hop_or_simple_open_qa,,1,True,Q728039,
ext_mkqa_train_-1371894834665056317,MKQA,train,-1371894834665056317,paraphrase_transfer,wording_donor,когда была создана five nights at freddy's,when was five nights at freddy's made,temporal_or_duration,,1,True,,
ext_mkqa_train_-8272431585098222113,MKQA,train,-8272431585098222113,paraphrase_transfer,wording_donor,когда вышел фильм black panther,when did the movie black panther come out,temporal_or_duration,,1,True,,
ext_mkqa_train_-91045735583182891,MKQA,train,-91045735583182891,paraphrase_transfer,wording_donor,кто играл johnny cash в i walk the line,who played johnny cash in i walk the line,single_hop_or_simple_open_qa,,1,True,Q185140,
ext_mkqa_train_-9050504224929755440,MKQA,train,-9050504224929755440,paraphrase_transfer,wording_donor,кто поёт all i need is the air that i breathe,who sings all i need is the air that i breathe,single_hop_or_simple_open_qa,,1,True,Q282925,
ext_mkqa_train_2719683618284697931,MKQA,train,2719683618284697931,paraphrase_transfer,wording_donor,кто пел didn't i blow your mind this time,who sang didn't i blow your mind this time,single_hop_or_simple_open_qa,,1,True,Q2000558,
ext_mkqa_train_2625664724283116392,MKQA,train,2625664724283116392,paraphrase_transfer,wording_donor,кто снимался в фильме моя собственная лига,cast of the movie league of their own,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_1417417213078760814,MKQA,train,1417417213078760814,paraphrase_transfer,wording_donor,со скольки лет можно пить в турции,what is the legal drinking age in turkey,single_hop_or_simple_open_qa,,2,True,,
ext_mkqa_train_-8415167338348863321,MKQA,train,-8415167338348863321,paraphrase_transfer,wording_donor,пел ли Том Круз в rock of ages,did tom cruise sing in rock of ages,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_7685291543941675545,MKQA,train,7685291543941675545,paraphrase_transfer,wording_donor,где происходит действие в Первый мститель: Другая война,where does captain america winter soldier take place,comparison_or_superlative,,1,True,Q61,
ext_mkqa_train_-2198644277355623314,MKQA,train,-2198644277355623314,paraphrase_transfer,wording_donor,кто самый старый зарегистрированный человек за все время,who is the oldest living person ever recorded,comparison_or_superlative,,1,True,Q182260,
ext_mkqa_train_-2867996683676470916,MKQA,train,-2867996683676470916,paraphrase_transfer,wording_donor,как зовут собаку из истории игрушек,what is the dogs name from toy story,single_hop_or_simple_open_qa,,1,True,Q10749497,
ext_mkqa_train_-4979607488372177403,MKQA,train,-4979607488372177403,paraphrase_transfer,wording_donor,кто написал i got you under my skin,who wrote i got you under my skin,single_hop_or_simple_open_qa,,1,True,Q215120,
ext_mkqa_train_-3321938931931776750,MKQA,train,-3321938931931776750,paraphrase_transfer,wording_donor,какой самый длинный бейсбольный матч Высшей лиги был в истории,what was the longest major league baseball game in history,comparison_or_superlative,,1,True,Q6673745,
ext_mkqa_train_-963269509157387942,MKQA,train,-963269509157387942,paraphrase_transfer,wording_donor,какая погода в Ванкувере Канада,what is the weather like in vancouver canada,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-4541286593031074150,MKQA,train,-4541286593031074150,paraphrase_transfer,wording_donor,кто является первым человеком гулявшим по Луне,who was the first person that walked on the moon,single_hop_or_simple_open_qa,,1,True,Q1615,
ext_mkqa_train_7233332020561910956,MKQA,train,7233332020561910956,paraphrase_transfer,wording_donor,сколько футбольных команд из нфл в калифорнии,how many nfl football teams are in california,count,,1,True,,
ext_mkqa_train_5981831660206715313,MKQA,train,5981831660206715313,paraphrase_transfer,wording_donor,когда человек ступил на луну,when did the man walk on the moon,temporal_or_duration,,1,True,,
ext_mkqa_train_4176834457140748394,MKQA,train,4176834457140748394,paraphrase_transfer,wording_donor,сколько школ лиги плюща в сша,how many ivy league schools are there in the united states,count,,1,True,,
ext_mkqa_train_-2088475650998245161,MKQA,train,-2088475650998245161,paraphrase_transfer,wording_donor,кто пел песню Walk like a man,who sang the song walk like a man,single_hop_or_simple_open_qa,,1,True,Q465632,
ext_mkqa_train_3242403107057993294,MKQA,train,3242403107057993294,paraphrase_transfer,wording_donor,кто самый старый играющий игрок в нба,who is the oldest nba player still playing,comparison_or_superlative,,1,True,Q241261,
ext_mkqa_train_-5994132100550064902,MKQA,train,-5994132100550064902,paraphrase_transfer,wording_donor,каков порядок выхода гарри поттера,what are the harry potter's in order,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_6538180185630064207,MKQA,train,6538180185630064207,paraphrase_transfer,wording_donor,кто играет дядю Джоша в girl meets world,who plays uncle josh in girl meets world,single_hop_or_simple_open_qa,,1,True,Q2151904,
ext_mkqa_train_-1613565801972062441,MKQA,train,-1613565801972062441,paraphrase_transfer,wording_donor,каков диаметр земли по экватору,what is the diameter of the earth at the equator,single_hop_or_simple_open_qa,,2,True,,
ext_mkqa_train_-9025455369123133719,MKQA,train,-9025455369123133719,paraphrase_transfer,wording_donor,кто играл Челси в Two And A Half Men,who played chelsea on two and a half men,single_hop_or_simple_open_qa,,1,True,Q265806,
ext_mkqa_train_2796832574559779860,MKQA,train,2796832574559779860,paraphrase_transfer,wording_donor,когда выходит третий сезон rick and morty,when does the third season of rick and morty come out,temporal_or_duration,,1,False,,
ext_mkqa_train_-3781524301475508699,MKQA,train,-3781524301475508699,paraphrase_transfer,wording_donor,как много американских войск погибло во Вьетнамской войне,how many us troops died in the vietnam war,single_hop_or_simple_open_qa,,2,True,,
ext_mkqa_train_-5205709303315199948,MKQA,train,-5205709303315199948,paraphrase_transfer,wording_donor,кто сказал neither a borrower or a lender be,who said neither a borrower or a lender be,single_hop_or_simple_open_qa,,1,True,Q780191,
ext_mkqa_train_-3259763875899122163,MKQA,train,-3259763875899122163,paraphrase_transfer,wording_donor,кто спел did it my way первым,who sang i did it my way first,single_hop_or_simple_open_qa,,1,True,Q40912,
ext_mkqa_train_5822042202779097196,MKQA,train,5822042202779097196,paraphrase_transfer,wording_donor,кто пел those were the days my friends,who sang those were the days my friends,single_hop_or_simple_open_qa,,1,True,Q230594,
ext_mkqa_train_-6605638885133826345,MKQA,train,-6605638885133826345,paraphrase_transfer,wording_donor,когда вышел Индиана Джонс: В поисках утраченного ковчега,when was raiders of the lost ark released,temporal_or_duration,,1,True,,
ext_mkqa_train_-2762593630305733664,MKQA,train,-2762593630305733664,paraphrase_transfer,wording_donor,покажи мне фотографию рыбака,show me a picture of a fisher animal,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_2836094324330245476,MKQA,train,2836094324330245476,paraphrase_transfer,wording_donor,Каков минимальный возраст окончания школы в Великобритании?,what is the minimum school leaving age in the uk,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_2389510054222243562,MKQA,train,2389510054222243562,paraphrase_transfer,wording_donor,кто играет Гэндальфа во Властелине колец,who plays gandalf in lord of the rings,single_hop_or_simple_open_qa,,1,True,Q170510,
ext_mkqa_train_7750567004360684024,MKQA,train,7750567004360684024,paraphrase_transfer,wording_donor,"Кто пел ""these boots were made for walking""",who sang these boots were made for walking,single_hop_or_simple_open_qa,,1,True,Q233937,
ext_mkqa_train_-9013112766387097279,MKQA,train,-9013112766387097279,paraphrase_transfer,wording_donor,когда начинается турнир the us open,when does the us open tennis tournament start,temporal_or_duration,,1,False,,
ext_mkqa_train_-6700154812997580833,MKQA,train,-6700154812997580833,paraphrase_transfer,wording_donor,кто был самым старым игроком в НФЛ,who was the oldest player to play in the nfl,single_hop_or_simple_open_qa,,1,True,Q980691,
ext_mkqa_train_4679825026039475084,MKQA,train,4679825026039475084,paraphrase_transfer,wording_donor,покажи мне фотографию Бык Фердинанд,show me a picture of ferdinand the bull,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-6135694148896109505,MKQA,train,-6135694148896109505,paraphrase_transfer,wording_donor,у кого самый большой Jumbotron в НФЛ,who has the biggest jumbotron in the nfl,comparison_or_superlative,,1,True,Q223514,
ext_mkqa_train_-1149489503345444273,MKQA,train,-1149489503345444273,paraphrase_transfer,wording_donor,как зовут персонажей из щенячьего патруля,what are all the paw patrol characters names,single_hop_or_simple_open_qa,,1,True,,
ext_mkqa_train_-239947751647618360,MKQA,train,-239947751647618360,paraphrase_transfer,wording_donor,где пройдут игры кубка федэкс на этих выходных,where is the fedex cup being played this weekend,single_hop_or_simple_open_qa,,1,False,,
ext_mkqa_train_-6919762201874810116,MKQA,train,-6919762201874810116,paraphrase_transfer,wording_donor,кто пел песню first time ever i saw your face,who sang the song first time ever i saw your face,single_hop_or_simple_open_qa,,1,True,Q231484,
